epoch,loss,my_loss,val_loss,val_my_loss
349,0.0028006300574634226,0.00274777140642982,0.0031525022408459336,0.00309964477783069
350,0.002820810943376273,0.0027679540080134757,0.003429827262880281,0.003376970661338419
351,0.0028137330809840932,0.0027608780906302854,0.002998573216609657,0.0029457192053087057
352,0.002797036621486768,0.0027441834501223637,0.002902645897120237,0.0028497931780293584
353,0.0028005247507826426,0.0027476732997456566,0.0026517638529185207,0.0025989135552663355
354,0.00273379311489407,0.0026809440262150017,0.0025685995700769127,0.0025157513096928596
355,0.0027130421946640125,0.002660194401978515,0.00272753739845939,0.0026746904535684735
356,0.002617517886101268,0.002564671298023313,0.0033278245944529774,0.0032749787089414893
357,0.0030168136770953426,0.0029639685817528516,0.003972274588886648,0.00391942928545177
358,0.002825087374658324,0.0027722432592418044,0.003781888441881165,0.0037290451815351843
359,0.0029239730280824004,0.00287112990161404,0.004051473259460181,0.0039986313902772965
360,0.002708002424915321,0.0026551605586428197,0.0028772966004908087,0.002824455063091591
361,0.0028389734579832293,0.002786132780602202,0.0026364683348219843,0.0025836279732175172
362,0.002763486874755472,0.0027106468059355394,0.0028371757885906844,0.0027843365620356052
363,0.002998507898300886,0.002945669290784281,0.0024481903878040613,0.0023953522671945394
364,0.0027684867265634237,0.002715649195597507,0.0031882668321486563,0.0031354290549643338
365,0.002813018198357895,0.002760180983168539,0.002267109206877649,0.0022142723086290062
366,0.002769187037483789,0.002716351121198386,0.002141500462312251,0.0020886654150672258
367,0.002721695043728687,0.00266886024735868,0.0031682321918196977,0.003115397528745234
368,0.002869529805611819,0.002816695682122372,0.0022279678320046513,0.0021751347288955004
369,0.0027660006954101845,0.0027131677779834718,0.0020976617757696658,0.0020448295224923642
370,0.0026760505884885787,0.002623218818916939,0.0031205777311697604,0.0030677464383188635
371,0.002841047977854032,0.0027882173721445725,0.0021019808540586383,0.002049150801030919
372,0.0029315271042287348,0.002878697125415783,0.00320400072960183,0.003151171014178544
373,0.002682967586442828,0.0026301382400561123,0.003479891491588205,0.0034270627074874938
374,0.0027836645231582224,0.0027308365231147034,0.005140711102285422,0.005087884055683389
375,0.0027113488616305405,0.0026585222064750267,0.0031266510020941498,0.003073825023602694
376,0.002679533819318749,0.002626707954914309,0.0028186596056912093,0.0027658342791255564
377,0.0026699129748158157,0.0026170882099540906,0.0020320820971392096,0.001979258010396734
378,0.0026891132997116074,0.002636289604997728,0.0024736263731028885,0.0024208031536545604
379,0.0027734376379521565,0.002720614530262537,0.002764756086980924,0.002711933443788439
380,0.002857406437397003,0.0028045840573031455,0.0029345634509809317,0.00288174165179953
381,0.0029017498140456155,0.002848928713938221,0.0025991990929469465,0.002546378446277231
382,0.0028255400751368144,0.0027727194043109193,0.0031501841731369495,0.0030973641958553346
383,0.0029271458293078467,0.0028743263852084055,0.002974369388539344,0.0029215502785518766
384,0.0028200012698653154,0.002767183061223477,0.003187896037707105,0.0031350779347121714
385,0.002780857380712405,0.0027280397835420444,0.002431161323329434,0.002378344297176227
386,0.002990059920703061,0.0029372429224895314,0.0025542910268995913,0.0025014744547661393
387,0.002728545398276765,0.002675728953618091,0.0029259144677780567,0.002873098204145208
388,0.003434428893669974,0.0033816131768980994,0.0029892226797528566,0.0029364074347540737
389,0.003051015298697166,0.0029982007265789436,0.0036776746099349113,0.003624860889976844
390,0.0029400115460157393,0.0028871983947465194,0.0032173882122151554,0.0031645752547774463
391,0.0027555914095137267,0.0027027787425322456,0.003604206180898473,0.0035513937880750747
392,0.0028174534236313775,0.0027646414400078357,0.005704090342624113,0.005651278956793249
393,0.0028845781984273345,0.002831767350435257,0.002748049551155418,0.002695239341119304
394,0.002785168194095604,0.0027323581924429165,0.0031081107445061207,0.0030553012154996397
395,0.0028411934297764676,0.002788384204613976,0.004361376503948122,0.004308567539555952
396,0.0028627111518289895,0.002809902443550527,0.002515671995934099,0.002462863683467731
397,0.0027228333815583028,0.0026700251750298777,0.002518247015541419,0.002465438941726461
398,0.0027598521162872204,0.0027070442706462927,0.002740967768477276,0.0026881599333137274
399,0.003111295363341924,0.003058487885573413,0.0032288586255162953,0.003176051349146292
400,0.002655936819501221,0.002603129959315993,0.00267446645302698,0.0026216604746878147
401,0.0028512012312421576,0.002798395562567748,0.0030355186376255006,0.0029827134392689915
402,0.002893667119788006,0.002840862084995024,0.0023117231554351746,0.0022589181491639463
403,0.0026710207579890267,0.00261821586987935,0.002916258107870817,0.0028634532063733786
404,0.0029272193854558283,0.0028744145549717357,0.002223974099615589,0.0021711694309487937
405,0.002786876592435874,0.002734071919694543,0.0035813513153698296,0.003528546902816743
406,0.002625943990133237,0.002573139845917467,0.0031521722208708524,0.003099368355469778
407,0.003110676901997067,0.0030578732502181084,0.00205476067494601,0.0020019573566969484
408,0.002889419720740989,0.00283661634020973,0.002222510310821235,0.0021697073767427354
409,0.0029522286108112895,0.0028994257864542305,0.0030365350132342426,0.0029837324225809427
410,0.0027348921171505935,0.0026820896920980884,0.002536072867223993,0.002483270666562021
411,0.0029363627068232745,0.0028835610451642423,0.002939466340467334,0.0028866645647212864
412,0.0030300107874791137,0.0029772094049258157,0.004170675500063226,0.0041178743471391496
413,0.0027644291246542705,0.002711628328252118,0.0028648231120314447,0.002812022401485592
414,0.0027226110763149338,0.002669810654479079,0.0023722769576124845,0.0023194766719825564
415,0.002763435202650726,0.0027106356271542607,0.0028341891942545772,0.0027813897933810948
416,0.002652176980045624,0.0025993779714917763,0.002380592038389295,0.002327793266158551
417,0.0026896397589007393,0.0026368413859745488,0.0023856761632487177,0.0023328779090661554
418,0.002803845933813136,0.0027510478754993527,0.003845937963342294,0.0037931399943772703
419,0.002693452038511168,0.002640654344286304,0.0027947052323725073,0.0027419080724939704
420,0.002750178629066795,0.002697381745092571,0.00238401111564599,0.0023312144970986993
421,0.0027805420639924706,0.0027277453878195956,0.0038387148757465183,0.0037859181058593093
422,0.002750312700809445,0.002697516260377597,0.0025276032683905214,0.0024748070631176234
423,0.0027395302726654336,0.0026867340187891387,0.002219155663624406,0.002166359481634572
424,0.0027683734297170304,0.002715577493654564,0.0033380384091287853,0.0032852428033947946
425,0.002732518030097708,0.0026797224691836163,0.0029518669238314033,0.002899071387946606
426,0.002793728253163863,0.002740932809538208,0.002560408617137,0.002507613244233653
427,0.002836752179428004,0.0027839571196818726,0.0029421360814012587,0.0028893410693854094
428,0.002772635602450464,0.0027198409449192694,0.0026204981433693318,0.0025677039753645658
429,0.0028067817090777682,0.002753987782052718,0.003016576496884227,0.0029637824976816774
430,0.002677632162231021,0.0026248384069185705,0.0036047850851900877,0.003551991144195199
431,0.0026483393053058535,0.002595545871881768,0.00602196513209492,0.005969171976903454
432,0.002853740941209253,0.0028009478983585722,0.002944442129228264,0.0028916491603013126
433,0.002822808044438716,0.0027700151535100304,0.004756189690669999,0.004703396902186796
434,0.002768638379056938,0.002715845882485155,0.004656408593291417,0.004603616485837847
435,0.0028736556455260143,0.0028208633075701072,0.002535375225124881,0.0024825830245390535
436,0.002729994938126765,0.002677202725026291,0.0032988228485919535,0.0032460306363645943
437,0.0026264645502669737,0.0025736727385083213,0.002455515571637079,0.0024027239822316917
438,0.0028817839646944777,0.0028289927419973535,0.0027694629097823054,0.00271667197230272
439,0.0029770855445531196,0.0029242945509031417,0.0022089431993663313,0.0021561522269621493
440,0.002974146550986916,0.002921355706057511,0.0020475353754591196,0.0019947445893194527
441,0.002826432364527136,0.002773641808889806,0.0024448972661048176,0.002392106893239543
442,0.002889596923487261,0.002836806622799486,0.0026968067861162124,0.0026440164539963005
443,0.0029224886433803477,0.0028696986855356954,0.0023874795879237354,0.0023346897505689412
444,0.002865321730496362,0.002812532155076042,0.002620810578810051,0.0025680211489088832
445,0.002850734707608353,0.0027979454668820834,0.0028003308398183435,0.002747542067663744
446,0.0026372245413949715,0.002584435718599707,0.0021841544832568614,0.0021313656121492385
447,0.0027965837073861623,0.0027437949943123385,0.0022600018652155995,0.00220721322693862
448,0.0027094459236832336,0.0026566573191666976,0.0025986236752942203,0.002545835095224902
449,0.0027543078002054246,0.0027015194657724353,0.005682828335557133,0.005630040087271482
450,0.002680429570027627,0.0026276413988671264,0.0030249687493778764,0.002972180547658354
451,0.0025920363527256996,0.0025392483331961556,0.0025792802451178433,0.002526492060860619
452,0.002751290305168368,0.0026985025842441246,0.002776812040247023,0.0027240244089625776
453,0.0029831650960841214,0.00293037761002779,0.0026749819226097316,0.0026221944077406078
454,0.0028344069223385305,0.0027816196600906552,0.003071638860274106,0.003018851607339457
455,0.0029617282131221144,0.002908941295463592,0.0030664272839203478,0.0030136404559016226
456,0.002867519322317094,0.0028147326252656057,0.003753865387989208,0.003701078635640442
457,0.0028546901294612325,0.0028019035753095523,0.004077925917226821,0.0040251396130770445
458,0.0029136515632853842,0.0028608650917885826,0.0042160350014455615,0.004163248802069574
459,0.002947080568410456,0.0028942942805588244,0.002747158915735781,0.002694372943369672
460,0.0027331317582866177,0.002680345722765196,0.0033998790953774006,0.0033470933267381042
461,0.0027589019521838056,0.0027061159757431597,0.002772764483233914,0.002719978557433933
462,0.0026477625407278537,0.002594976665568538,0.003165104443905875,0.003112318814964965
463,0.002846325130085461,0.0027935396280372514,0.00436709828209132,0.004314313200302422
464,0.003091193065629341,0.0030384078819770365,0.0035680308064911515,0.003515245852759108
465,0.0029537483234889804,0.002900963301653974,0.002747899654787034,0.0026951146486680956
466,0.0027992626864579507,0.0027464777237037196,0.0032271363190375267,0.0031743516330607234
467,0.0026777994763688183,0.0026250145971425808,0.003189874772215262,0.003137089847587049
468,0.0027665803284617142,0.002713795564486645,0.002917434123810381,0.0028646494436543437
469,0.002688471578003373,0.002635687046276871,0.0033114294870756566,0.003258645231835544
470,0.00269798016292043,0.0026451958087272943,0.0023660879873204977,0.002313303592381999
471,0.002635813861270435,0.0025830295684863814,0.0027708366164006294,0.0027180522796697915
472,0.0028140194670413623,0.002761235252255574,0.0026586498890537767,0.002605865680379793
473,0.002756425094557926,0.0027036408774438313,0.004034462117124349,0.00398167830426246
474,0.0026775976771023125,0.0026248135202331466,0.005143826035782695,0.005091042257845402
475,0.002746638570097275,0.0026938544324366376,0.002694392821285874,0.0026416088570840658
476,0.002787451346521266,0.0027346672967541964,0.002257397078210488,0.002204613172216341
477,0.0027865150081925094,0.0027337312459712847,0.0023387801134958862,0.002285996510181576
478,0.0027399128122488035,0.00268712939141551,0.0030504729249514638,0.00299768935656175
479,0.003324415470706299,0.0032716320344479753,0.0021222405252046884,0.002069457236211747
480,0.002703517613117583,0.002650734292692505,0.003348440851550549,0.0032956577953882514
481,0.0031157736596651377,0.0030629905965179204,0.0021431181638035925,0.00209033518913202
482,0.0026070865197107196,0.002554303764773067,0.0041997378575615585,0.00414695501094684
483,0.0027846971922554074,0.0027319146099034695,0.003071456780890003,0.0030186744057573377
484,0.0027591077011311425,0.002706325179315172,0.0022400029993150383,0.0021872203040402384
485,0.0027122144639724864,0.0026594319561263546,0.00246972837485373,0.0024169459589757024
486,0.002784455610672012,0.0027316732320468873,0.0026586652151308955,0.002605882880743593
487,0.0028732260872493497,0.00282044377643615,0.0023648565576877443,0.0023120741301681847
488,0.00280655144888442,0.002753769121482037,0.002601012645754963,0.002548230200773105
489,0.0027012964623281733,0.002648514252505265,0.002753824822138995,0.0027010425430489702
490,0.002886715053464286,0.0028339328529546036,0.002688681846484542,0.002635899488814175
491,0.002788258292712271,0.002735476154484786,0.0029106839268933983,0.0028579018951859327
492,0.002806503422325477,0.0027537215343909336,0.0028025085688568653,0.0027497265953570606
493,0.0029182145051890986,0.00286543267138768,0.0037531839217990635,0.0037004022335167972
494,0.002741983908927068,0.0026892020413652063,0.0035835574148222805,0.003530775650870055
495,0.0028497584059368817,0.0027969766722526403,0.003054543264443055,0.0030017615878023206
496,0.002896376552525908,0.002843594933510758,0.0039067285077180715,0.003853947087191045
497,0.0029548688358045183,0.0029020873515401037,0.0023223120253533123,0.002269530558260158
498,0.0031144127197330817,0.003061631269520149,0.00264755473472178,0.0025947732385247944
499,0.0026973406301112847,0.0026445593967218883,0.0056132657919079065,0.005560484697343782
500,0.002839219702000264,0.002786438494513277,0.002641061058966443,0.0025882798072416335
501,0.0025084698622231372,0.0024556886483333073,0.003291601815726608,0.003238820645492524
502,0.002945272988290526,0.0028924919012933968,0.006396412552567199,0.0063436316093429925
503,0.003014714497840032,0.0029619336500763893,0.0031073507911060006,0.0030545700865332037
504,0.002831618479685858,0.0027788376351236366,0.0027694958029314876,0.0027167149761226027
505,0.0027855668874690307,0.002732786057458725,0.005216565250884741,0.005163784592878073
506,0.0029116639035055413,0.0028588832006789743,0.002123287762515247,0.0020705071568954737
507,0.0026724665594520048,0.002619686004181858,0.0026444530114531515,0.0025916725455317645
508,0.0028573419171152637,0.0028045614558504894,0.0026690715225413443,0.002616291050799191
509,0.0026918091491097583,0.0026390287122922016,0.002858843083959073,0.0028060626471415164
510,0.002683484762092121,0.0026307043380802498,0.002721099031623453,0.002668318711221218
511,0.0027936716849217193,0.002740891345310956,0.0023399402969516815,0.002287159918341786
512,0.0027301706094294787,0.002677390305325389,0.0036555212456732987,0.003602740913629532
513,0.002877646620036103,0.0028248663066187873,0.002517029922455549,0.0024642495554871857
514,0.0027756121894344688,0.0027228319126879797,0.0035159993451088665,0.0034632191644050183
515,0.0030392894812393935,0.0029865091812098397,0.002794500131858513,0.0027417198463808743
516,0.002773313510697335,0.0027205332490848376,0.002721403690520674,0.0026686235622037204
517,0.0026506793790031223,0.002597899119136855,0.0027672373049426823,0.0027144569787196813
518,0.003211057199514471,0.0031582769367378203,0.005644138093339279,0.005591357825323939
519,0.0026954303635284304,0.0026426501106470825,0.002886615600436926,0.0028338352451100944
520,0.0027007221581880005,0.0026479418971575796,0.0028660888085141776,0.0028133084590081124
521,0.002849761779943947,0.0027969816082622856,0.002758173760958016,0.0027053935744334014
522,0.002733748061582446,0.0026809678960125895,0.003255571669433266,0.0032027913664933296
523,0.0028874425834510475,0.002834662557579577,0.0030316281598061325,0.0029788480838760733
524,0.0026382352120708674,0.002585455290682148,0.003088512399699539,0.003035732510033995
525,0.002888933561334852,0.002836153730750084,0.002198860701173544,0.002146080817328766
526,0.0027338491688715296,0.002681069385726005,0.0026159459026530384,0.0025631660595536233
527,0.0029168155440129338,0.0028640358021948488,0.00272188707604073,0.002669107395922765
528,0.003170147250057198,0.0031173676677281035,0.0034414852038025857,0.0033887055935338138
529,0.0029228600120404734,0.0028700803959509358,0.002813536999747157,0.0027607575932051985
530,0.0026337322380277327,0.002580952771822922,0.003133110736962408,0.0030803313013166187
531,0.002793530001072213,0.002740750542434398,0.003465326887089759,0.003412547637708485
532,0.002755155770573765,0.0027023763459874317,0.00278161222813651,0.002728832804132253
533,0.0027498897071927784,0.0026971102796960623,0.002652397425845265,0.0025996180542279036
534,0.0028232775279320777,0.0027704981400165705,0.00267027813824825,0.0026174987840931864
535,0.0027971718675689774,0.0027443925384432076,0.002703653025673702,0.0026508735842071473
536,0.0027325588645180686,0.0026797795249149203,0.0023694229661487044,0.002316643611993641
537,0.0034934308670926837,0.003440651528653689,0.003308941039722413,0.0032561618252657356
538,0.0027721769228810445,0.0027193976106354967,0.0032192013110034167,0.003166422090725973
539,0.0027535324363270773,0.0027007531299022957,0.0030098613002337514,0.002957082289503887
540,0.002684157825715374,0.002631378509977367,0.003156154532916844,0.003103375248610973
541,0.002784932056674734,0.002732152846874669,0.0034724178607575596,0.003419638640480116
542,0.00277830139209982,0.0027255220856750384,0.0027405020489823075,0.0026877227646764368
543,0.0028220367076573893,0.0027692574670072647,0.002936731791123748,0.0028839523904025553
544,0.0026835958776064216,0.002630816617165692,0.0023966394597664475,0.002343860175460577
545,0.002773965576197952,0.0027211863227421416,0.0028543586493469776,0.0028015793417580427
